avg_temperature_2m_24h,avg_relative_humidity_2m_24h,avg_dew_point_2m_24h,avg_apparent_temperature_24h,avg_temperature_80m_24h,avg_temperature_120m_24h,avg_wind_speed_10m_24h,avg_wind_speed_80m_24h,avg_visibility_24h,total_rain_24h,total_showers_24h,total_snowfall_24h,avg_temperature_2m_daylight,avg_relative_humidity_2m_daylight,avg_dew_point_2m_daylight,avg_apparent_temperature_daylight,avg_temperature_80m_daylight,avg_temperature_120m_daylight,avg_wind_speed_10m_daylight,avg_wind_speed_80m_daylight,avg_visibility_daylight,total_rain_daylight,total_showers_daylight,total_snowfall_daylight,wind_speed_10m_m_per_s,wind_speed_80m_m_per_s,temperature_2m_celsius,apparent_temperature_celsius,temperature_80m_celsius,temperature_120m_celsius,soil_temperature_0cm_celsius,soil_temperature_6cm_celsius,rain_mm,showers_mm,snowfall_mm,daylight_hours,sunrise_iso,sunset_iso
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,0.9259992,2.314998,16.444444444444443,17.944444444444443,15.777777777777779,17.333333333333332,17.944444444444443,17.77777777777778,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,1.28611,1.9034428,17.5,18.944444444444443,16.166666666666668,16.555555555555557,19.388888888888893,18.166666666666668,0.0,0.2032,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,1.028888,1.28611,18.77777777777778,20.500000000000004,17.27777777777778,16.555555555555557,21.0,18.77777777777778,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,1.543332,2.1092204,20.27777777777778,21.666666666666668,18.77777777777778,18.055555555555557,22.5,19.555555555555557,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,2.2635536000000003,3.1895528,21.722222222222218,22.77777777777778,19.833333333333332,19.166666666666668,24.27777777777778,20.500000000000004,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,2.6236644,3.9612188,21.77777777777778,22.61111111111111,19.944444444444446,19.27777777777778,23.277777777777782,21.27777777777778,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,2.6751088000000003,3.85833,22.77777777777778,23.111111111111107,20.444444444444443,19.66666666666667,26.27777777777778,22.277777777777775,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,2.9837752,4.372774,23.77777777777778,24.222222222222218,21.333333333333336,20.555555555555557,27.16666666666667,23.277777777777782,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,2.9837752,4.475662799999999,24.27777777777778,24.0,21.833333333333332,21.055555555555557,27.277777777777775,23.944444444444443,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,3.086664,4.7843292,24.388888888888893,23.666666666666664,22.16666666666667,21.333333333333336,26.77777777777778,24.27777777777778,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,3.0352196000000005,4.7843292,24.27777777777778,22.88888888888889,22.277777777777775,21.555555555555557,25.944444444444443,24.333333333333332,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,2.8294420000000002,4.5785516,24.0,22.61111111111111,22.277777777777775,21.555555555555557,25.0,24.166666666666668,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,2.314998,4.115552,24.777777777777775,23.666666666666664,23.555555555555557,22.83333333333333,25.222222222222225,24.555555555555557,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,1.1317768000000001,1.9034428,24.222222222222218,23.88888888888889,23.277777777777782,22.555555555555554,23.77777777777778,24.055555555555557,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,21.788194444444443,63,13.61458333333333,22.149305555555568,20.399305555555557,19.96180555555555,1.996685775,3.0287890500000003,21850.000470599996,0.0,0.2032,0.0,0.514444,0.514444,23.388888888888886,24.0,23.166666666666668,22.555555555555554,21.833333333333332,23.277777777777782,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,,,,,,,,,,,,,0.8745548,1.543332,21.611111111111114,22.055555555555557,22.944444444444443,22.333333333333332,19.0,22.16666666666667,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
20.756944444444443,70,14.335648148148149,21.5,20.65972222222222,20.467592592592585,1.6483643166666668,2.8980345333333335,20995.000427999992,0.0,0.2032,0.0,,,,,,,,,,,,,1.028888,2.4178868000000002,20.0,20.500000000000004,22.666666666666668,22.277777777777775,17.77777777777778,20.833333333333332,0.0,0.0,0.0,16.67111111111111,2025-07-17T22:14:07Z,2025-07-18T14:54:23Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,,,,,,,,,,,,,1.1832212,3.6525524,18.555555555555557,19.0,22.16666666666667,21.944444444444443,17.27777777777778,19.833333333333332,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,,,,,,,,,,,,,1.3375544000000001,4.8357736000000004,16.61111111111111,17.555555555555557,20.444444444444443,20.666666666666668,16.666666666666668,18.555555555555557,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,,,,,,,,,,,,,1.6462208,5.6074396,17.11111111111111,17.83333333333333,19.333333333333332,19.944444444444446,16.88888888888889,18.22222222222222,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,,,,,,,,,,,,,1.8519984,5.6074396,17.555555555555557,18.111111111111107,18.444444444444443,19.27777777777778,17.27777777777778,18.055555555555557,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,,,,,,,,,,,,,1.7491096,5.2987732,17.333333333333332,17.83333333333333,17.944444444444443,18.77777777777778,17.11111111111111,18.000000000000004,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,,,,,,,,,,,,,1.5947764,4.629996,17.166666666666668,17.666666666666668,17.666666666666668,18.444444444444443,17.0,17.88888888888889,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,1.6462208,4.887218,17.166666666666668,17.555555555555557,17.333333333333332,18.055555555555557,17.166666666666668,17.83333333333333,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,2.3664424,5.9675504,17.055555555555557,16.833333333333332,16.944444444444443,17.333333333333332,17.11111111111111,17.72222222222222,0.1016,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,2.057776,5.1958844,17.333333333333332,17.333333333333332,16.833333333333332,17.055555555555557,17.72222222222222,17.77777777777778,0.1016,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,2.0063316,4.7328848,17.77777777777778,17.83333333333333,17.27777777777778,17.055555555555557,17.88888888888889,17.944444444444443,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,2.2121092,4.9901067999999995,18.5,18.388888888888886,17.77777777777778,17.166666666666668,18.88888888888889,18.166666666666668,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,2.9323308000000003,5.916106,19.499999999999996,19.222222222222218,18.333333333333332,17.77777777777778,20.666666666666668,18.5,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,4.372774,8.6426592,20.777777777777782,19.944444444444446,19.444444444444443,18.77777777777778,22.22222222222222,19.111111111111114,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,4.9901067999999995,9.7229916,21.888888888888893,20.777777777777782,20.055555555555554,19.333333333333332,23.833333333333336,20.0,0.0,0.4064,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,5.0929956,9.8258804,22.055555555555557,21.166666666666664,20.444444444444443,19.777777777777775,22.666666666666668,20.611111111111107,0.0,0.1016,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,4.372774,8.951325599999999,22.277777777777775,22.055555555555557,21.27777777777778,20.555555555555557,21.666666666666668,21.11111111111111,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,4.2698852,8.4368816,22.22222222222222,21.944444444444443,20.833333333333332,20.166666666666668,22.944444444444443,21.055555555555557,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,4.7328848,8.8484368,21.77777777777778,21.055555555555557,20.055555555555554,19.27777777777778,22.83333333333333,21.38888888888889,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,4.629996,8.951325599999999,20.222222222222225,19.27777777777778,18.77777777777778,18.055555555555557,20.611111111111107,21.055555555555557,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,4.2698852,8.333992799999999,19.66666666666667,18.5,18.166666666666668,17.444444444444443,20.666666666666668,20.72222222222222,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,3.7039968,7.356549200000001,19.0,17.83333333333333,17.77777777777778,17.055555555555557,19.27777777777778,20.27777777777778,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,19.718750000000004,70,14.065972222222221,19.187499999999996,18.67361111111111,18.232638888888896,3.5528788750000007,7.359764475,23375.00057655,0.2032,0.508,0.0,3.1895528,6.9964384,18.277777777777782,17.27777777777778,17.444444444444443,16.833333333333332,18.000000000000004,19.61111111111111,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,,,,,,,,,,,,,2.314998,5.7617728,17.38888888888889,16.88888888888889,16.944444444444443,16.444444444444443,16.944444444444443,18.833333333333336,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
18.91666666666667,73,13.993055555555555,18.67592592592593,18.67361111111111,18.479166666666668,2.955909483333333,6.651332216666668,23405.000573699996,0.2032,0.508,0.0,,,,,,,,,,,,,2.4178868000000002,6.4819944,16.77777777777778,16.333333333333332,16.444444444444443,16.27777777777778,16.72222222222222,18.277777777777782,0.0,0.0,0.0,16.6225,2025-07-18T22:15:39Z,2025-07-19T14:53:00Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,,,,,,,,,,,,,4.6814404,9.980213599999999,16.166666666666668,14.555555555555555,15.277777777777779,14.666666666666666,16.38888888888889,17.77777777777778,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,,,,,,,,,,,,,4.2184408,8.951325599999999,14.944444444444445,13.277777777777779,14.166666666666666,13.444444444444446,15.222222222222221,17.11111111111111,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,,,,,,,,,,,,,4.5785516,9.774436,14.555555555555555,12.333333333333336,13.555555555555555,12.944444444444443,15.055555555555555,16.666666666666668,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,,,,,,,,,,,,,4.6814404,9.928769200000001,13.38888888888889,10.722222222222221,12.444444444444445,11.777777777777779,13.777777777777777,16.22222222222222,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,,,,,,,,,,,,,3.6525524,7.973882000000001,12.833333333333334,10.61111111111111,12.055555555555557,11.444444444444445,13.277777777777779,15.61111111111111,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,,,,,,,,,,,,,3.601108,7.7681044,12.277777777777779,10.0,11.444444444444445,10.833333333333334,12.777777777777779,15.11111111111111,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,2.5207756000000003,5.8132172,12.166666666666666,10.388888888888891,11.333333333333334,10.777777777777779,12.777777777777779,14.722222222222221,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,2.7265532,5.6588840000000005,12.166666666666666,10.5,11.055555555555555,10.444444444444443,13.499999999999998,14.38888888888889,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,3.086664,6.070439200000001,13.0,11.11111111111111,11.444444444444445,10.777777777777779,15.166666666666666,14.666666666666666,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,3.1381083999999997,5.7617728,14.555555555555555,12.722222222222221,12.666666666666664,11.944444444444445,17.38888888888889,15.333333333333334,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,3.4467748,6.3276612000000005,16.22222222222222,14.277777777777779,14.166666666666666,13.444444444444446,19.111111111111114,16.333333333333332,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,4.5785516,9.00277,17.27777777777778,14.5,15.333333333333334,14.666666666666666,19.055555555555557,17.22222222222222,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,4.887218,9.517214000000001,18.111111111111107,15.11111111111111,16.055555555555557,15.277777777777779,20.222222222222225,17.88888888888889,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,5.041551200000001,10.031658,18.77777777777778,15.5,16.666666666666668,15.833333333333334,21.0,18.555555555555557,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
